UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome
123,3,2024-07-10 05:56:55,click,,,
123,4,2024-01-08 21:20:22,add_to_cart,prod_2617,,
123,4,2024-03-28 20:51:16,product_view,prod_1187,,
123,4,2024-01-01 23:13:10,login,,,
123,4,2024-06-21 19:07:53,login,,,
123,4,2024-06-12 15:24:17,add_to_cart,prod_8386,,
123,4,2024-06-08 09:48:50,product_view,prod_5873,,
123,4,2024-02-11 21:45:39,product_view,prod_3082,,
123,4,2024-01-03 13:26:24,login,,,
123,4,2024-01-26 13:50:54,add_to_cart,prod_1480,,
123,5,2024-02-27 22:22:52,page_view,,,
123,5,2024-02-01 12:27:48,add_to_cart,prod_2991,,
123,5,2024-04-09 12:54:57,add_to_cart,prod_2020,,
123,5,2024-04-23 05:14:15,page_view,,,
123,5,2024-03-08 18:35:48,page_view,,,
123,5,2024-03-31 06:39:51,purchase,prod_1718,204.8697776,purchase
123,6,2024-05-02 04:25:43,login,,,
123,6,2024-01-24 11:09:32,login,,,
123,6,2024-06-08 11:10:04,login,,,
123,6,2024-04-16 12:37:04,purchase,prod_6486,426.9663184,purchase
123,6,2024-03-11 09:15:35,purchase,prod_7546,142.8728274,purchase
123,6,2024-06-13 20:16:06,page_view,,,
123,6,2024-03-23 15:14:57,add_to_cart,prod_5656,,
123,6,2024-04-14 20:45:27,login,,,
123,6,2024-03-03 01:35:19,logout,,,
123,7,2024-01-19 15:48:20,logout,,,
123,7,2024-01-22 22:16:59,product_view,prod_4968,,
123,7,2024-02-11 20:29:00,page_view,,,
123,7,2024-02-21 10:00:00,logout,,,
123,7,2024-04-30 20:08:08,page_view,,,
123,7,2024-03-10 03:54:03,logout,,,
123,7,2024-02-11 18:46:56,page_view,,,
123,8,2024-05-14 23:31:30,click,,,
123,8,2024-05-16 08:43:51,purchase,prod_7045,11.05753174,purchase
123,8,2024-01-07 00:05:32,purchase,prod_9823,90.55788328,purchase
123,8,2024-03-20 06:14:56,page_view,,,
123,8,2024-06-16 06:41:21,product_view,prod_7167,,
123,8,2024-07-07 19:08:07,add_to_cart,prod_9287,,
123,8,2024-01-09 16:19:02,purchase,prod_5219,374.807547,purchase
123,9,2024-05-04 02:42:11,page_view,,,
123,9,2024-04-11 02:50:08,product_view,prod_4449,,
123,9,2024-06-27 08:32:20,product_view,prod_3426,,
123,9,2024-05-20 17:08:37,purchase,prod_3681,46.71409737,purchase
123,9,2024-03-31 00:25:48,purchase,prod_8412,264.3829682,purchase
123,9,2024-03-01 13:48:53,logout,,,
123,10,2024-03-07 05:01:59,login,,,
123,10,2024-03-08 12:15:21,product_view,prod_3982,,
123,10,2024-03-12 03:30:50,add_to_cart,prod_9791,,
123,10,2024-06-11 09:39:43,click,,,
123,10,2024-03-18 19:50:30,click,,,
123,10,2024-04-26 00:21:44,purchase,prod_5777,368.2591611,purchase
124,1,2024-01-16 01:54:53,click,,,
124,1,2024-03-16 16:17:18,page_view,,,
124,1,2024-02-10 19:22:15,logout,,,
124,1,2024-01-26 21:13:32,purchase,prod_6369,306.9518586,purchase
124,1,2024-02-09 09:06:38,login,,,
124,1,2024-05-21 09:35:31,product_view,prod_5405,,
124,1,2024-07-11 04:21:59,login,,,
124,1,2024-05-11 22:59:19,add_to_cart,prod_7603,,
124,2,2024-02-04 17:11:39,click,,,
124,2,2024-04-27 22:04:59,login,,,
124,2,2024-06-17 22:30:55,click,,,
124,2,2024-06-14 01:34:02,click,,,
124,2,2024-05-24 09:28:41,click,,,
124,2,2024-02-04 20:48:30,page_view,,,
124,3,2024-06-28 11:01:31,add_to_cart,prod_2594,,
124,3,2024-04-22 17:26:21,logout,,,
124,3,2024-03-10 02:55:13,purchase,prod_8404,218.306512,purchase
124,3,2024-06-18 04:17:42,login,,,
124,3,2024-03-11 09:44:08,add_to_cart,prod_4900,,
124,3,2024-03-08 04:14:00,product_view,prod_8114,,
124,3,2024-05-18 14:21:16,logout,,,
124,3,2024-06-27 12:47:22,click,,,
124,4,2024-05-23 08:31:24,logout,,,
124,4,2024-06-18 03:28:04,logout,,,
124,4,2024-06-13 07:42:07,product_view,prod_3315,,
124,4,2024-05-04 16:59:45,page_view,,,
124,4,2024-02-23 12:49:04,purchase,prod_6581,258.9048527,purchase
124,4,2024-01-19 20:04:50,click,,,
124,4,2024-06-27 18:14:17,page_view,,,
124,5,2024-04-30 16:39:12,click,,,
124,5,2024-07-14 09:46:38,login,,,
124,5,2024-07-21 13:33:07,click,,,
124,5,2024-05-02 05:39:08,purchase,prod_2663,230.8642866,purchase
124,5,2024-04-16 20:07:06,login,,,
124,5,2024-03-21 09:16:04,logout,,,
124,5,2024-04-07 21:48:48,login,,,
124,6,2024-06-14 17:55:33,login,,,
124,6,2024-05-07 15:03:39,page_view,,,
124,6,2024-03-03 13:29:27,logout,,,
124,6,2024-05-20 01:34:32,logout,,,
124,6,2024-06-22 14:33:42,add_to_cart,prod_6556,,
124,7,2024-05-22 14:07:58,login,,,
124,7,2024-02-05 20:09:12,click,,,
124,7,2024-07-05 03:52:26,purchase,prod_7318,330.8499058,purchase
124,7,2024-07-10 20:21:58,product_view,prod_3661,,
124,7,2024-03-22 16:09:41,product_view,prod_1392,,
124,7,2024-05-11 14:48:05,logout,,,
124,8,2024-07-21 03:06:32,add_to_cart,prod_5734,,
124,8,2024-03-25 06:18:06,login,,,
124,8,2024-06-03 04:58:45,page_view,,,
124,8,2024-05-02 11:57:48,click,,,
124,8,2024-05-25 02:25:15,logout,,,
124,8,2024-07-21 23:04:38,add_to_cart,prod_2672,,
124,8,2024-07-08 17:44:20,product_view,prod_3198,,
124,8,2024-05-28 11:22:45,click,,,
124,8,2024-05-20 15:41:24,page_view,,,
124,9,2024-03-02 08:42:52,page_view,,,
124,9,2024-07-08 00:56:23,login,,,
124,9,2024-06-29 18:59:54,add_to_cart,prod_1129,,
124,9,2024-02-03 13:35:32,page_view,,,
124,9,2024-01-22 12:03:12,add_to_cart,prod_4238,,
124,9,2024-05-28 10:07:29,login,,,
124,9,2024-01-27 10:35:46,purchase,prod_9224,100.5913266,purchase
124,9,2024-05-14 02:50:55,add_to_cart,prod_1589,,
124,10,2024-04-20 02:49:35,click,,,
124,10,2024-02-07 22:11:20,page_view,,,
124,10,2024-07-20 01:18:04,click,,,
124,10,2024-03-07 06:46:52,login,,,
124,10,2024-03-14 03:45:39,click,,,
124,10,2024-02-16 20:30:16,product_view,prod_6365,,
124,10,2024-04-15 05:06:49,add_to_cart,prod_3331,,
124,10,2024-02-06 20:21:24,add_to_cart,prod_9760,,
124,10,2024-06-26 10:29:58,click,,,
125,1,2024-05-21 19:11:03,purchase,prod_3759,393.8563284,purchase
125,1,2024-01-25 21:07:32,logout,,,
125,1,2024-04-18 22:32:10,add_to_cart,prod_2452,,
125,1,2024-03-05 19:38:09,logout,,,
125,1,2024-04-22 00:54:36,logout,,,
125,1,2024-02-22 23:07:15,logout,,,
125,1,2024-01-04 13:45:40,page_view,,,
125,1,2024-05-16 05:07:04,page_view,,,
125,1,2024-03-26 12:13:43,product_view,prod_7671,,
125,2,2024-03-09 01:58:47,product_view,prod_1568,,
125,2,2024-02-15 07:42:42,purchase,prod_3516,412.2852131,purchase
125,2,2024-03-09 07:04:40,page_view,,,
125,2,2024-01-08 08:31:56,login,,,
125,2,2024-03-24 00:17:03,page_view,,,
125,2,2024-03-15 13:55:56,logout,,,
125,2,2024-07-17 15:18:20,page_view,,,
125,2,2024-05-15 10:58:23,add_to_cart,prod_9264,,
125,3,2024-04-13 19:06:19,logout,,,
125,3,2024-06-06 21:53:32,login,,,
125,3,2024-04-09 08:22:11,product_view,prod_5865,,
125,3,2024-05-02 03:19:01,page_view,,,
125,3,2024-06-09 11:48:48,page_view,,,
125,3,2024-07-14 10:31:30,click,,,
125,3,2024-05-31 06:01:24,login,,,
125,3,2024-06-28 23:22:38,purchase,prod_6892,223.265282,purchase
125,4,2024-01-12 20:53:12,product_view,prod_8727,,
125,4,2024-04-02 04:43:24,purchase,prod_6220,321.1158603,purchase
125,4,2024-05-17 18:44:09,page_view,,,
125,4,2024-01-20 00:16:33,logout,,,
125,4,2024-05-24 19:30:54,add_to_cart,prod_8676,,
125,4,2024-07-02 19:18:05,product_view,prod_7446,,
125,4,2024-05-01 05:00:27,login,,,
125,4,2024-06-19 13:10:36,page_view,,,
125,5,2024-01-16 20:35:05,login,,,
125,5,2024-05-25 11:56:09,logout,,,
125,5,2024-01-18 14:11:36,logout,,,
125,5,2024-01-31 09:35:03,click,,,
125,5,2024-07-06 22:03:47,login,,,
125,6,2024-03-29 16:19:12,page_view,,,
125,6,2024-07-14 06:33:11,product_view,prod_9836,,
125,6,2024-04-05 18:37:40,page_view,,,
125,6,2024-02-28 14:00:29,click,,,
125,6,2024-04-22 10:01:27,login,,,
125,6,2024-05-14 19:24:11,product_view,prod_4854,,
125,7,2024-01-15 22:00:19,add_to_cart,prod_6245,,
125,7,2024-03-08 11:48:18,page_view,,,
125,7,2024-06-11 23:37:17,login,,,
125,7,2024-06-24 21:03:06,add_to_cart,prod_9352,,
125,7,2024-01-01 09:48:44,product_view,prod_3283,,
125,7,2024-04-26 06:59:53,login,,,
125,7,2024-05-23 00:11:51,purchase,prod_7673,315.9059481,purchase
125,7,2024-07-17 08:50:05,logout,,,
125,7,2024-05-01 23:08:06,add_to_cart,prod_3042,,
125,8,2024-01-10 21:39:39,click,,,
125,8,2024-01-23 14:40:30,click,,,
125,8,2024-01-12 14:27:18,purchase,prod_5323,155.1991631,purchase
125,8,2024-02-19 06:49:29,add_to_cart,prod_9835,,
125,8,2024-05-23 03:22:28,logout,,,
125,9,2024-03-04 09:25:19,click,,,
125,9,2024-06-11 04:30:12,purchase,prod_4022,368.2987432,purchase
125,9,2024-05-27 06:59:49,logout,,,
125,9,2024-07-12 13:10:39,login,,,
125,9,2024-06-18 07:30:39,login,,,
125,9,2024-01-18 04:15:35,add_to_cart,prod_5867,,
125,9,2024-07-22 12:13:04,login,,,
125,9,2024-03-25 20:53:43,product_view,prod_8695,,
125,9,2024-03-20 09:16:46,page_view,,,
125,10,2024-03-31 06:10:29,purchase,prod_1243,7.785182465,purchase
125,10,2024-07-04 02:47:56,add_to_cart,prod_3724,,
125,10,2024-06-25 21:30:12,login,,,
125,10,2024-02-19 07:58:42,page_view,,,
125,10,2024-02-22 18:52:18,logout,,,
125,10,2024-01-11 16:37:26,product_view,prod_6640,,
125,10,2024-05-18 11:59:05,logout,,,
125,10,2024-04-08 15:26:43,purchase,prod_6684,403.6588872,purchase
125,10,2024-05-07 03:18:09,logout,,,
126,1,2024-02-14 00:12:14,add_to_cart,prod_2612,,
126,1,2024-05-14 10:29:36,logout,,,
126,1,2024-04-12 13:57:12,purchase,prod_4043,435.5866362,purchase
126,1,2024-05-23 17:37:34,click,,,
126,1,2024-02-13 03:57:41,add_to_cart,prod_2763,,
126,1,2024-03-12 02:17:02,click,,,
126,2,2024-06-13 00:54:25,logout,,,
126,2,2024-06-20 05:31:50,product_view,prod_2294,,
126,2,2024-01-06 13:46:19,click,,,
126,2,2024-03-18 01:52:21,product_view,prod_5227,,
126,2,2024-06-07 17:54:46,logout,,,
126,2,2024-04-20 06:18:58,add_to_cart,prod_3331,,
126,2,2024-03-21 03:05:13,click,,,
126,3,2024-06-12 20:51:23,page_view,,,
126,3,2024-06-30 02:18:37,logout,,,
126,3,2024-05-17 18:57:23,add_to_cart,prod_6344,,
126,3,2024-01-25 14:07:50,login,,,
126,3,2024-05-29 16:09:54,page_view,,,
126,3,2024-03-08 12:22:50,login,,,
126,3,2024-03-30 07:21:04,logout,,,
126,3,2024-07-08 13:30:26,click,,,
126,3,2024-03-22 08:32:24,page_view,,,
126,3,2024-03-27 01:34:33,click,,,
126,4,2024-06-29 13:45:59,logout,,,
126,4,2024-05-19 08:10:49,product_view,prod_9604,,
126,4,2024-05-02 21:38:21,purchase,prod_4998,167.5263462,purchase
126,4,2024-05-14 01:12:41,login,,,
126,4,2024-07-16 11:49:19,add_to_cart,prod_8299,,
126,4,2024-02-20 09:35:52,purchase,prod_6901,288.2517045,purchase
126,5,2024-02-20 13:46:24,add_to_cart,prod_7531,,
126,5,2024-03-21 21:34:00,page_view,,,
126,5,2024-03-16 10:29:48,logout,,,
126,5,2024-05-09 04:05:49,purchase,prod_6084,237.2958452,purchase
126,5,2024-03-08 02:32:27,product_view,prod_3529,,
126,5,2024-04-16 17:30:57,product_view,prod_9121,,
126,6,2024-03-02 09:30:43,click,,,
126,6,2024-05-23 14:52:54,purchase,prod_9652,354.0743949,purchase
126,6,2024-05-25 14:39:39,logout,,,
126,6,2024-03-21 01:25:27,purchase,prod_4647,389.7044356,purchase
126,6,2024-03-15 14:13:46,add_to_cart,prod_1681,,
126,6,2024-05-08 09:32:10,purchase,prod_1343,302.2689057,purchase
126,6,2024-01-14 07:03:48,login,,,
126,6,2024-04-02 15:51:53,click,,,
126,6,2024-07-23 21:34:17,login,,,
126,7,2024-03-18 21:16:44,click,,,
126,7,2024-05-31 03:28:06,logout,,,
126,7,2024-02-23 21:57:56,purchase,prod_4663,188.7962748,purchase
126,7,2024-06-27 20:17:51,click,,,
126,7,2024-07-11 18:43:45,login,,,
126,7,2024-04-08 13:12:11,add_to_cart,prod_3203,,
126,7,2024-07-18 14:06:17,logout,,,
126,7,2024-04-11 11:43:33,click,,,
126,7,2024-03-21 00:46:04,add_to_cart,prod_7127,,
126,7,2024-04-19 03:04:11,page_view,,,
126,8,2024-05-12 23:26:08,click,,,
126,8,2024-05-16 17:04:00,purchase,prod_4309,375.5159971,purchase
126,8,2024-05-17 00:06:22,product_view,prod_3799,,
126,8,2024-05-31 18:45:04,product_view,prod_9693,,
126,8,2024-07-13 23:51:39,click,,,
126,8,2024-01-27 12:33:28,purchase,prod_9200,472.3334925,purchase
126,8,2024-01-01 03:07:21,logout,,,
126,8,2024-06-13 01:03:35,purchase,prod_1586,371.9342652,purchase
126,9,2024-07-17 18:54:03,product_view,prod_4198,,
126,9,2024-03-03 03:23:37,logout,,,
126,9,2024-07-15 21:30:14,click,,,
126,9,2024-01-04 18:23:19,logout,,,
126,9,2024-05-16 07:01:11,logout,,,
126,9,2024-07-17 01:52:26,click,,,
126,9,2024-01-20 11:13:09,purchase,prod_3348,116.5955639,purchase
126,9,2024-05-04 00:49:34,purchase,prod_6555,266.0532826,purchase
126,9,2024-04-14 03:46:16,product_view,prod_3003,,
126,10,2024-05-09 18:25:06,product_view,prod_4082,,
126,10,2024-02-08 06:53:55,logout,,,
126,10,2024-06-28 23:33:50,click,,,
126,10,2024-04-29 23:25:35,add_to_cart,prod_7743,,
126,10,2024-03-14 06:58:23,add_to_cart,prod_8050,,
126,10,2024-07-22 14:03:06,purchase,prod_2239,24.21272586,purchase
126,10,2024-03-10 07:04:34,login,,,
126,10,2024-03-25 09:48:01,add_to_cart,prod_8422,,
127,1,2024-01-24 23:33:24,add_to_cart,prod_1684,,
127,1,2024-06-10 19:39:47,add_to_cart,prod_5554,,
127,1,2024-01-18 14:04:38,click,,,
127,1,2024-02-03 17:41:54,click,,,
127,1,2024-04-27 04:55:10,login,,,
127,2,2024-05-27 22:55:23,product_view,prod_1449,,
127,2,2024-04-17 11:08:18,product_view,prod_2552,,
127,2,2024-03-29 18:59:55,purchase,prod_3362,331.2953911,purchase
127,2,2024-05-28 13:31:14,add_to_cart,prod_9042,,
127,2,2024-02-14 05:34:05,purchase,prod_2950,7.075394906,purchase
127,2,2024-07-18 18:57:38,login,,,
127,3,2024-06-12 02:59:31,logout,,,
127,3,2024-02-12 14:16:10,login,,,
127,3,2024-07-09 12:41:09,page_view,,,
127,3,2024-06-04 15:37:07,purchase,prod_5507,338.2845056,purchase
127,3,2024-04-19 05:38:17,login,,,
127,3,2024-04-30 22:49:01,page_view,,,
127,3,2024-04-27 06:22:43,add_to_cart,prod_4245,,
127,3,2024-06-04 18:14:40,logout,,,
127,3,2024-02-03 09:05:46,click,,,
127,3,2024-04-02 06:25:22,login,,,
127,4,2024-02-20 23:20:58,click,,,
127,4,2024-04-15 07:36:26,add_to_cart,prod_4994,,
127,4,2024-04-22 21:32:36,product_view,prod_2725,,
127,4,2024-06-06 22:24:51,login,,,
127,4,2024-03-22 09:04:47,add_to_cart,prod_8737,,
127,4,2024-05-01 17:45:34,product_view,prod_7088,,
127,4,2024-01-16 12:49:34,add_to_cart,prod_3121,,
127,5,2024-06-30 01:12:13,logout,,,
127,5,2024-05-24 12:42:39,logout,,,
127,5,2024-07-22 08:24:51,login,,,
127,5,2024-06-07 11:54:51,product_view,prod_8294,,
127,5,2024-01-10 01:37:01,add_to_cart,prod_1764,,
127,5,2024-04-19 13:26:01,login,,,
127,5,2024-06-18 19:01:36,login,,,
127,5,2024-06-27 08:42:40,add_to_cart,prod_3667,,
127,5,2024-07-16 08:55:25,purchase,prod_4808,296.1639725,purchase
127,6,2024-01-21 13:56:08,purchase,prod_4326,75.6963167,purchase
127,6,2024-02-05 06:47:48,login,,,
127,6,2024-07-05 03:00:53,purchase,prod_4711,374.6503942,purchase
127,6,2024-02-06 05:06:34,product_view,prod_1466,,
127,6,2024-03-03 18:55:40,login,,,
127,6,2024-02-05 08:18:26,click,,,
127,7,2024-05-21 12:00:44,logout,,,
127,7,2024-05-01 02:59:16,purchase,prod_8351,358.8644475,purchase
127,7,2024-04-30 21:04:10,login,,,
127,7,2024-03-18 17:26:20,click,,,
127,7,2024-05-27 08:45:37,purchase,prod_7842,147.9928587,purchase
127,7,2024-05-23 13:46:45,product_view,prod_3903,,
127,8,2024-07-14 22:15:59,purchase,prod_5057,18.27818146,purchase
127,8,2024-02-05 12:13:02,purchase,prod_8317,42.73789015,purchase
127,8,2024-04-17 00:17:53,product_view,prod_2858,,
127,8,2024-01-02 09:34:23,add_to_cart,prod_9954,,
127,8,2024-05-04 00:29:40,login,,,
127,8,2024-03-25 17:34:52,product_view,prod_1949,,
127,8,2024-06-19 13:29:59,purchase,prod_2329,163.6146546,purchase
127,9,2024-03-03 12:34:58,page_view,,,
127,9,2024-06-30 02:22:57,product_view,prod_2622,,
127,9,2024-01-17 11:30:20,login,,,
127,9,2024-05-06 04:30:50,product_view,prod_8333,,
127,9,2024-03-29 09:53:42,login,,,
127,9,2024-07-17 01:42:14,page_view,,,
127,9,2024-07-11 05:41:32,page_view,,,
127,9,2024-01-29 15:52:50,logout,,,
127,9,2024-04-07 10:09:27,add_to_cart,prod_2090,,
127,10,2024-04-30 00:29:56,purchase,prod_4275,140.9664299,purchase
127,10,2024-01-11 07:59:32,logout,,,
127,10,2024-06-05 02:07:24,page_view,,,
127,10,2024-05-08 21:49:03,product_view,prod_7365,,
127,10,2024-05-18 23:33:20,purchase,prod_2576,139.5401827,purchase
127,10,2024-04-05 15:37:06,login,,,
127,10,2024-05-12 05:27:21,add_to_cart,prod_6717,,
127,10,2024-01-11 11:37:53,logout,,,
127,10,2024-07-23 12:12:36,click,,,
128,1,2024-02-05 07:52:28,add_to_cart,prod_4298,,
128,1,2024-06-01 22:04:29,page_view,,,
128,1,2024-04-15 21:33:35,click,,,
128,1,2024-01-02 09:43:44,add_to_cart,prod_2456,,
128,1,2024-04-16 18:05:04,page_view,,,
128,1,2024-04-30 19:03:26,page_view,,,
128,1,2024-02-19 19:11:03,login,,,
128,1,2024-04-02 23:52:31,add_to_cart,prod_7552,,
128,2,2024-01-20 09:30:45,product_view,prod_5757,,
128,2,2024-07-11 16:41:13,login,,,
128,2,2024-06-18 23:46:39,click,,,
128,2,2024-03-06 16:09:44,purchase,prod_5652,374.777743,purchase
128,2,2024-02-18 01:50:06,purchase,prod_3627,16.63767946,purchase
128,2,2024-06-22 06:15:18,add_to_cart,prod_7360,,
128,2,2024-01-28 19:34:16,login,,,
128,3,2024-07-01 23:22:46,page_view,,,
128,3,2024-04-05 14:54:47,login,,,
128,3,2024-06-01 02:48:59,login,,,
128,3,2024-04-25 21:14:35,product_view,prod_2442,,
128,3,2024-06-19 17:17:22,purchase,prod_1458,323.5338571,purchase
128,3,2024-01-15 07:03:27,purchase,prod_8402,396.2138146,purchase
128,3,2024-01-25 13:56:13,purchase,prod_4220,43.55684063,purchase
128,3,2024-02-27 20:50:40,add_to_cart,prod_7396,,
128,3,2024-02-13 06:42:26,page_view,,,
128,4,2024-07-18 15:39:27,click,,,
128,4,2024-04-29 04:50:06,logout,,,
128,4,2024-02-24 13:49:59,purchase,prod_3305,49.88657643,purchase
128,4,2024-05-23 09:43:08,login,,,
128,4,2024-01-16 01:19:28,click,,,
128,5,2024-05-03 17:12:58,page_view,,,
128,5,2024-01-08 14:02:24,purchase,prod_4809,364.8698823,purchase
128,5,2024-03-25 21:28:33,click,,,
128,5,2024-04-19 11:27:40,purchase,prod_3019,212.5392465,purchase
128,5,2024-03-18 23:15:07,click,,,
128,5,2024-05-11 14:49:56,logout,,,
128,6,2024-05-04 09:45:33,product_view,prod_3576,,
128,6,2024-03-17 21:05:52,add_to_cart,prod_5396,,
128,6,2024-07-11 04:12:16,click,,,
128,6,2024-07-14 00:31:21,click,,,
128,6,2024-02-06 05:03:10,add_to_cart,prod_6876,,
128,6,2024-06-21 06:24:49,login,,,
128,6,2024-04-24 09:44:45,purchase,prod_4828,475.8796429,purchase
128,6,2024-01-14 18:39:03,purchase,prod_3494,239.4411711,purchase
128,6,2024-02-13 22:34:45,logout,,,
128,6,2024-07-12 01:24:10,purchase,prod_4992,37.30584577,purchase
128,7,2024-03-13 18:04:50,page_view,,,
128,7,2024-04-15 01:15:24,purchase,prod_4839,496.3125235,purchase
128,7,2024-07-20 01:45:29,login,,,
128,7,2024-02-24 20:26:52,page_view,,,
128,7,2024-06-30 20:50:23,login,,,
128,7,2024-01-20 13:13:35,purchase,prod_5642,16.47787942,purchase
128,8,2024-07-10 19:52:30,login,,,
128,8,2024-04-16 08:21:07,purchase,prod_4225,43.00269788,purchase
128,8,2024-02-11 14:41:35,logout,,,
128,8,2024-04-06 07:46:55,purchase,prod_4172,211.2376599,purchase
128,8,2024-04-16 12:05:02,click,,,
128,8,2024-06-12 00:52:46,product_view,prod_8462,,
128,8,2024-06-04 12:36:57,purchase,prod_4611,87.45734662,purchase
128,9,2024-02-03 15:35:29,page_view,,,
128,9,2024-05-15 01:22:38,add_to_cart,prod_7161,,
128,9,2024-02-13 09:52:00,page_view,,,
128,9,2024-05-04 02:25:15,page_view,,,
128,9,2024-03-16 09:37:57,click,,,
128,9,2024-02-12 20:05:31,logout,,,
128,10,2024-03-05 22:06:39,purchase,prod_3542,477.9735085,purchase
128,10,2024-05-19 12:42:04,click,,,
128,10,2024-02-26 13:54:35,add_to_cart,prod_4640,,
128,10,2024-06-03 12:23:59,product_view,prod_6559,,
128,10,2024-01-08 09:32:25,add_to_cart,prod_4370,,
128,10,2024-05-14 12:47:29,login,,,
129,1,2024-05-10 04:53:51,page_view,,,
129,1,2024-01-02 02:56:45,add_to_cart,prod_6976,,
129,1,2024-05-05 01:52:09,page_view,,,
129,1,2024-02-06 22:02:44,logout,,,
129,1,2024-01-15 07:36:12,page_view,,,
129,1,2024-03-12 18:44:05,click,,,
129,1,2024-07-12 02:19:59,click,,,
129,2,2024-04-23 21:53:10,purchase,prod_6753,149.2753627,purchase
129,2,2024-02-02 13:12:53,product_view,prod_4512,,
129,2,2024-06-06 06:36:29,login,,,
129,2,2024-02-22 14:54:57,page_view,,,
129,2,2024-04-18 09:47:51,purchase,prod_6964,42.26430491,purchase
129,3,2024-07-24 07:46:52,login,,,
129,3,2024-01-01 19:32:45,login,,,
129,3,2024-04-14 16:26:19,product_view,prod_7899,,
129,3,2024-02-18 04:48:01,logout,,,
129,3,2024-01-31 16:58:25,logout,,,
129,3,2024-01-25 13:38:45,logout,,,
129,3,2024-04-12 08:37:08,login,,,
129,4,2024-05-07 19:41:56,page_view,,,
129,4,2024-01-03 08:52:38,login,,,
129,4,2024-03-18 00:20:37,product_view,prod_5588,,
129,4,2024-04-24 08:43:14,login,,,
129,4,2024-03-09 07:53:00,add_to_cart,prod_4026,,
129,5,2024-01-13 10:07:31,login,,,
129,5,2024-04-29 21:00:33,logout,,,
129,5,2024-04-20 00:48:56,add_to_cart,prod_7481,,
129,5,2024-03-08 18:23:10,page_view,,,
129,5,2024-02-03 21:40:04,product_view,prod_4301,,
129,5,2024-07-11 06:12:38,click,,,
129,5,2024-06-12 18:19:28,logout,,,
129,6,2024-02-27 04:03:35,product_view,prod_3069,,
129,6,2024-03-11 18:22:31,click,,,
129,6,2024-06-22 06:15:08,logout,,,
129,6,2024-07-21 10:40:19,product_view,prod_6314,,
129,6,2024-06-26 23:49:34,logout,,,
129,6,2024-06-13 05:17:14,login,,,
129,6,2024-01-07 02:14:03,logout,,,
129,6,2024-04-30 06:18:00,page_view,,,
129,7,2024-02-21 11:02:24,login,,,
129,7,2024-01-22 01:21:25,add_to_cart,prod_1638,,
129,7,2024-03-09 00:29:38,purchase,prod_2369,173.866991,purchase
129,7,2024-04-22 01:20:09,click,,,
129,7,2024-07-21 08:38:10,add_to_cart,prod_8818,,
129,7,2024-05-24 01:09:54,click,,,
129,7,2024-01-29 10:39:31,login,,,
129,7,2024-05-13 05:01:20,product_view,prod_2913,,
129,8,2024-02-14 04:58:03,add_to_cart,prod_5814,,
129,8,2024-01-12 08:56:57,logout,,,
129,8,2024-06-26 21:37:56,purchase,prod_5672,100.3792383,purchase
129,8,2024-06-19 10:30:05,product_view,prod_5346,,
129,8,2024-02-26 07:51:12,login,,,
129,8,2024-05-18 16:10:58,page_view,,,
129,8,2024-04-06 23:39:00,add_to_cart,prod_8539,,
129,8,2024-04-07 18:25:40,purchase,prod_8877,64.76612294,purchase
129,8,2024-04-02 03:02:19,add_to_cart,prod_9889,,
129,9,2024-07-19 01:34:30,login,,,
129,9,2024-04-09 04:24:45,add_to_cart,prod_8134,,
129,9,2024-03-03 15:30:12,click,,,
129,9,2024-01-29 02:46:36,product_view,prod_8714,,
129,9,2024-02-27 11:44:44,purchase,prod_4606,110.1751299,purchase
129,9,2024-02-16 13:56:52,logout,,,
129,9,2024-05-24 09:36:35,logout,,,
129,10,2024-03-16 10:59:38,purchase,prod_4692,94.57663412,purchase
129,10,2024-02-19 01:35:21,login,,,
129,10,2024-02-07 18:09:30,purchase,prod_9951,100.2357738,purchase
129,10,2024-02-04 19:39:02,click,,,
129,10,2024-07-04 15:17:35,purchase,prod_8606,431.2818222,purchase
